userId,productId,rating,timestamp,year,month,day,user_ratings_count,product_ratings_count
A2UIFGA3R5IO2V,0972683275,4.0,2013-01-13,2013.0,1.0,13.0,1.0,1051.0
A3EEOAR6K3UG6E,0972683275,5.0,2012-01-09,2012.0,1.0,9.0,1.0,1051.0
A1MQPFL5EALKU0,0972683275,5.0,2012-05-31,2012.0,5.0,31.0,1.0,1051.0
A2RE73VUCARNE0,0972683275,5.0,2013-02-25,2013.0,2.0,25.0,1.0,1051.0
A10MF6OJK61N22,0972683275,4.0,2013-04-10,2013.0,4.0,10.0,1.0,1051.0
A3KHBD3YRNY5WO,0972683275,5.0,2013-03-08,2013.0,3.0,8.0,1.0,1051.0
A1M1P0Y1GIHMK4,0972683275,2.0,2012-12-29,2012.0,12.0,29.0,1.0,1051.0
A23C1AURSCRZ5O,0972683275,5.0,2010-10-05,2010.0,10.0,5.0,1.0,1051.0
A2GDPXNXVK43KU,0972683275,5.0,2013-04-07,2013.0,4.0,7.0,1.0,1051.0
A2PARH1DUDLWHT,0972683275,5.0,2012-11-04,2012.0,11.0,4.0,1.0,1051.0
A2WXQ8Y5SHCWCY,0972683275,5.0,2013-01-07,2013.0,1.0,7.0,1.0,1051.0
A2MLE5H35UXP2Q,0972683275,4.0,2013-02-01,2013.0,2.0,1.0,1.0,1051.0
A1S6MB867Q8B8S,0972683275,4.0,2013-08-31,2013.0,8.0,31.0,1.0,1051.0
A3VWY3CDC423UM,0972683275,5.0,2013-02-02,2013.0,2.0,2.0,1.0,1051.0
AE3BZ7JJ7W00V,0972683275,5.0,2010-10-18,2010.0,10.0,18.0,1.0,1051.0
AX6PR7CA8DPT7,0972683275,5.0,2013-01-26,2013.0,1.0,26.0,1.0,1051.0
A2YW1PZEMN81Q9,0972683275,5.0,2013-09-05,2013.0,9.0,5.0,1.0,1051.0
A3JJT95MDDK49T,0972683275,1.0,2011-12-10,2011.0,12.0,10.0,1.0,1051.0
A1L7JCX9IKGKIQ,0972683275,5.0,2012-03-20,2012.0,3.0,20.0,1.0,1051.0
AANEB3ICACKM0,0972683275,5.0,2014-03-26,2014.0,3.0,26.0,1.0,1051.0
A14EXDNXP360ZE,0972683275,5.0,2011-01-11,2011.0,1.0,11.0,1.0,1051.0
A1GEN2ZI0TQW5,0972683275,4.0,2012-12-13,2012.0,12.0,13.0,1.0,1051.0
A1H6N17FJZMZ2G,0972683275,5.0,2013-06-13,2013.0,6.0,13.0,1.0,1051.0
AZTC7YC8PKG39,0972683275,5.0,2012-12-07,2012.0,12.0,7.0,1.0,1051.0
A14ERDBXQVVYI3,0972683275,5.0,2013-02-23,2013.0,2.0,23.0,1.0,1051.0
A2ZSX2UA4ATWEM,0972683275,5.0,2014-01-18,2014.0,1.0,18.0,1.0,1051.0
A20WLV3E6PVRQR,0972683275,5.0,2012-06-13,2012.0,6.0,13.0,1.0,1051.0
AXXAD76G1CMC5,0972683275,4.0,2013-09-05,2013.0,9.0,5.0,1.0,1051.0
A2VS1A1GZT60UX,0972683275,5.0,2014-01-02,2014.0,1.0,2.0,1.0,1051.0
A2Y4H3PXB07WQI,0972683275,4.0,2010-12-16,2010.0,12.0,16.0,1.0,1051.0
A2AAR8AVNJNIJ7,0972683275,3.0,2013-04-29,2013.0,4.0,29.0,1.0,1051.0
A2O74NNJK37DCS,0972683275,4.0,2013-12-31,2013.0,12.0,31.0,1.0,1051.0
A14J537H58XBYV,0972683275,1.0,2013-01-03,2013.0,1.0,3.0,1.0,1051.0
A3HAWAR6KX3ENU,0972683275,5.0,2013-07-14,2013.0,7.0,14.0,1.0,1051.0
AQ3SGCLNIPQ01,0972683275,4.0,2013-08-11,2013.0,8.0,11.0,1.0,1051.0
A5HRZY8YFPN8C,0972683275,5.0,2013-04-22,2013.0,4.0,22.0,1.0,1051.0
AOKW9X5VRG1BS,0972683275,5.0,2012-01-30,2012.0,1.0,30.0,1.0,1051.0
AJUAH1PQMVBHW,0972683275,5.0,2013-11-24,2013.0,11.0,24.0,1.0,1051.0
A1P95C3IU271TQ,0972683275,5.0,2013-01-14,2013.0,1.0,14.0,1.0,1051.0
A39G6JO7O8EQXF,0972683275,4.0,2013-01-15,2013.0,1.0,15.0,1.0,1051.0
A7123VSG1OW09,0972683275,4.0,2013-09-08,2013.0,9.0,8.0,1.0,1051.0
ANN30ODGJSEH,0972683275,5.0,2012-12-27,2012.0,12.0,27.0,1.0,1051.0
A2EBPFXZNLL753,0972683275,5.0,2012-08-26,2012.0,8.0,26.0,1.0,1051.0
AURWQWT9DK7LL,0972683275,5.0,2013-02-16,2013.0,2.0,16.0,1.0,1051.0
A2OT9JAC4HOSEG,0972683275,5.0,2012-11-28,2012.0,11.0,28.0,1.0,1051.0
A1OY33KGOG3IX8,0972683275,4.0,2013-02-15,2013.0,2.0,15.0,1.0,1051.0
A1QJ22SXJBZZOJ,0972683275,5.0,2012-08-30,2012.0,8.0,30.0,1.0,1051.0
A2WH3Y3YZVTHY2,0972683275,5.0,2012-03-29,2012.0,3.0,29.0,1.0,1051.0
A7NCGA42VJXSN,0972683275,5.0,2012-11-16,2012.0,11.0,16.0,1.0,1051.0
A133UR2OC00VKB,0972683275,5.0,2013-05-30,2013.0,5.0,30.0,1.0,1051.0
A1E2855QWM2V3X,0972683275,5.0,2012-03-15,2012.0,3.0,15.0,1.0,1051.0
AWTZV8KBOEMVE,0972683275,5.0,2010-09-03,2010.0,9.0,3.0,1.0,1051.0
A114A5MIHM3R6L,0972683275,5.0,2013-11-18,2013.0,11.0,18.0,1.0,1051.0
APTBT66A0Z76A,0972683275,5.0,2011-05-01,2011.0,5.0,1.0,1.0,1051.0
A25Z1DZ5A3ECFP,0972683275,5.0,2013-09-10,2013.0,9.0,10.0,1.0,1051.0
A3945ZO3MNKVMO,0972683275,5.0,2012-03-11,2012.0,3.0,11.0,1.0,1051.0
A3L52N7YVFR5ZO,0972683275,5.0,2013-11-16,2013.0,11.0,16.0,1.0,1051.0
A2UAS6OGCR8IUG,0972683275,5.0,2012-12-21,2012.0,12.0,21.0,1.0,1051.0
A1CWJIHXZJB0XU,0972683275,5.0,2013-04-01,2013.0,4.0,1.0,1.0,1051.0
A15RAS3OFAW410,0972683275,4.0,2010-12-30,2010.0,12.0,30.0,1.0,1051.0
A35MCPGBZK8UY4,0972683275,5.0,2013-04-10,2013.0,4.0,10.0,1.0,1051.0
A2CV4SYG4SL4AM,0972683275,5.0,2011-12-29,2011.0,12.0,29.0,1.0,1051.0
A296RXP4J0WKLI,0972683275,5.0,2013-02-17,2013.0,2.0,17.0,1.0,1051.0
A2ZCB2NHYA4GL6,0972683275,5.0,2012-01-09,2012.0,1.0,9.0,1.0,1051.0
A3LRP51KB8VACW,0972683275,5.0,2014-05-14,2014.0,5.0,14.0,1.0,1051.0
A0293130VTX2ZXA70JQS,0972683275,5.0,2012-11-26,2012.0,11.0,26.0,1.0,1051.0
A3F2F2UXWFGQSK,0972683275,5.0,2012-09-24,2012.0,9.0,24.0,1.0,1051.0
A1BKKEWFMHS7XU,0972683275,5.0,2012-04-30,2012.0,4.0,30.0,1.0,1051.0
A1FGK3N8GZHGZJ,0972683275,5.0,2013-02-21,2013.0,2.0,21.0,1.0,1051.0
A2ZDMIP49N36UJ,0972683275,5.0,2013-03-10,2013.0,3.0,10.0,1.0,1051.0
A14R4K86STZFD2,0972683275,5.0,2013-08-07,2013.0,8.0,7.0,1.0,1051.0
ABU4LUKJU2QOY,0972683275,5.0,2013-09-05,2013.0,9.0,5.0,1.0,1051.0
A2DGVS13XMUNB3,0972683275,5.0,2011-11-10,2011.0,11.0,10.0,1.0,1051.0
A18UFW42IIXMVU,0972683275,5.0,2013-12-04,2013.0,12.0,4.0,1.0,1051.0
ACKMRQGIOE5CM,0972683275,5.0,2011-07-19,2011.0,7.0,19.0,1.0,1051.0
A2X837PZUYO9SP,0972683275,5.0,2013-04-08,2013.0,4.0,8.0,1.0,1051.0
ABFMCMZDV4J75,0972683275,3.0,2012-11-29,2012.0,11.0,29.0,1.0,1051.0
A11ZP93TJED4T6,0972683275,2.0,2010-10-01,2010.0,10.0,1.0,1.0,1051.0
AMUZCYTOQ75PC,0972683275,5.0,2013-05-05,2013.0,5.0,5.0,1.0,1051.0
AFEASK6FJZ8X8,0972683275,5.0,2013-06-05,2013.0,6.0,5.0,1.0,1051.0
A114Z5X6UH93GT,0972683275,5.0,2013-01-19,2013.0,1.0,19.0,1.0,1051.0
A12LBD1IJ8M99Y,0972683275,4.0,2013-06-16,2013.0,6.0,16.0,1.0,1051.0
A1RPOL9OFAQ0E1,0972683275,5.0,2014-01-23,2014.0,1.0,23.0,1.0,1051.0
A237VI9P6R8P1B,0972683275,4.0,2012-04-18,2012.0,4.0,18.0,1.0,1051.0
A1OBZBKACUXUXB,0972683275,5.0,2014-02-07,2014.0,2.0,7.0,1.0,1051.0
A1JTG2AJ38OHKO,0972683275,5.0,2012-03-07,2012.0,3.0,7.0,1.0,1051.0
AE338NNTGECZ1,0972683275,5.0,2012-06-09,2012.0,6.0,9.0,1.0,1051.0
A18L76V7IM7RAI,0972683275,5.0,2013-04-29,2013.0,4.0,29.0,1.0,1051.0
A1VCIN0PAVIZOR,0972683275,5.0,2013-03-12,2013.0,3.0,12.0,1.0,1051.0
A3PLWFLSHYF4BD,0972683275,5.0,2012-12-08,2012.0,12.0,8.0,1.0,1051.0
A267GR678IPW5E,0972683275,5.0,2013-09-18,2013.0,9.0,18.0,1.0,1051.0
A3O2WCP3UM0J7Y,0972683275,5.0,2013-09-14,2013.0,9.0,14.0,1.0,1051.0
A1WBDC76QEJLUK,0972683275,4.0,2012-12-19,2012.0,12.0,19.0,1.0,1051.0
A13VY1C3HIGVRP,0972683275,5.0,2012-04-07,2012.0,4.0,7.0,1.0,1051.0
A23S2XCWFZM976,0972683275,5.0,2014-01-03,2014.0,1.0,3.0,1.0,1051.0
A3TG05J8EU1EDF,0972683275,5.0,2013-12-16,2013.0,12.0,16.0,1.0,1051.0
A3IR82A2D7R7FD,0972683275,4.0,2013-09-15,2013.0,9.0,15.0,1.0,1051.0
A19HA89L528MI2,0972683275,4.0,2013-02-25,2013.0,2.0,25.0,1.0,1051.0
A3KJ0FH0HTQL63,0972683275,5.0,2013-02-18,2013.0,2.0,18.0,1.0,1051.0
A3NL1YLHDPLZ0B,0972683275,5.0,2013-12-09,2013.0,12.0,9.0,1.0,1051.0
A32WZVJGDTSQUO,0972683275,4.0,2013-09-13,2013.0,9.0,13.0,1.0,1051.0
A2V6L4KOFXSBWL,0972683275,5.0,2013-12-18,2013.0,12.0,18.0,1.0,1051.0
A2CTQROHYPPLR,0972683275,5.0,2013-12-14,2013.0,12.0,14.0,1.0,1051.0
A1N9QB2BECD6TS,0972683275,5.0,2013-12-05,2013.0,12.0,5.0,1.0,1051.0
A3016VOUFGS4HZ,0972683275,5.0,2012-12-28,2012.0,12.0,28.0,1.0,1051.0
A11EKN3A8FUEDC,0972683275,5.0,2013-04-20,2013.0,4.0,20.0,1.0,1051.0
A2OPII43CSE742,0972683275,5.0,2011-11-10,2011.0,11.0,10.0,1.0,1051.0
A36E63HV98PZWG,0972683275,1.0,2011-04-25,2011.0,4.0,25.0,1.0,1051.0
A1THJB1ORM3U2I,0972683275,5.0,2013-08-31,2013.0,8.0,31.0,1.0,1051.0
A3FYNZ7N6ZDVOL,0972683275,5.0,2012-03-11,2012.0,3.0,11.0,1.0,1051.0
A2U0W4IQBWBAQW,0972683275,5.0,2013-11-10,2013.0,11.0,10.0,1.0,1051.0
A1G5508T5XY1RS,0972683275,5.0,2012-11-19,2012.0,11.0,19.0,1.0,1051.0
AID9ZOW2HKO35,0972683275,5.0,2013-06-01,2013.0,6.0,1.0,1.0,1051.0
A19TDRIKW64Z6I,0972683275,5.0,2013-10-21,2013.0,10.0,21.0,1.0,1051.0
A2BPGEU4DHZJSR,0972683275,4.0,2014-05-13,2014.0,5.0,13.0,1.0,1051.0
A1KTFQ7F43U7RV,0972683275,5.0,2012-12-28,2012.0,12.0,28.0,1.0,1051.0
A3CUK87U0LV5RM,0972683275,4.0,2012-12-21,2012.0,12.0,21.0,1.0,1051.0
A1AIZOJSKXYNWD,0972683275,4.0,2013-01-05,2013.0,1.0,5.0,1.0,1051.0
A10VA0KMZWDYS2,0972683275,4.0,2013-09-16,2013.0,9.0,16.0,1.0,1051.0
A2J7M7FLA114KU,0972683275,2.0,2012-01-16,2012.0,1.0,16.0,1.0,1051.0
AE3X2ZX6OLZ13,0972683275,5.0,2013-10-25,2013.0,10.0,25.0,1.0,1051.0
APRP1LWB08YG8,0972683275,4.0,2011-12-25,2011.0,12.0,25.0,1.0,1051.0
A16A92HECD45KG,0972683275,5.0,2011-05-22,2011.0,5.0,22.0,1.0,1051.0
A1Z65JCT3CLNBI,0972683275,2.0,2011-11-28,2011.0,11.0,28.0,1.0,1051.0
A4VOWYVSQOL39,0972683275,5.0,2011-10-23,2011.0,10.0,23.0,1.0,1051.0
A3NFNQG4VUCNG4,0972683275,5.0,2012-06-10,2012.0,6.0,10.0,1.0,1051.0
ASFQ9115QA9PP,0972683275,1.0,2011-09-09,2011.0,9.0,9.0,1.0,1051.0
A1NWIXC6GNG2KY,0972683275,5.0,2013-03-24,2013.0,3.0,24.0,1.0,1051.0
A1HBNCPHMW87Y0,0972683275,5.0,2012-05-07,2012.0,5.0,7.0,1.0,1051.0
A1TGX98768Z3Y2,0972683275,5.0,2013-05-19,2013.0,5.0,19.0,1.0,1051.0
A2T0H1GPPYBAVJ,0972683275,5.0,2012-02-01,2012.0,2.0,1.0,1.0,1051.0
A2FSST4YJ9NODX,0972683275,5.0,2013-05-02,2013.0,5.0,2.0,1.0,1051.0
A1QGABHVJY6L8M,0972683275,3.0,2011-05-01,2011.0,5.0,1.0,1.0,1051.0
A38VUSBYQZCKUQ,0972683275,5.0,2013-07-23,2013.0,7.0,23.0,1.0,1051.0
A1USIANZN0PYMO,0972683275,1.0,2012-01-15,2012.0,1.0,15.0,1.0,1051.0
A27K5RT7VDB7BU,0972683275,3.0,2010-12-11,2010.0,12.0,11.0,1.0,1051.0
A1KXONFPU2XQ5K,0972683275,4.0,2012-07-05,2012.0,7.0,5.0,1.0,1051.0
A2XMZYI3B3PDHP,0972683275,3.0,2012-01-28,2012.0,1.0,28.0,1.0,1051.0
A19H6TQ0NFXKVT,0972683275,5.0,2013-12-28,2013.0,12.0,28.0,1.0,1051.0
A3MY0WAP1OB7F8,0972683275,5.0,2012-05-15,2012.0,5.0,15.0,1.0,1051.0
AFIOUVKPBA7IV,0972683275,3.0,2013-02-24,2013.0,2.0,24.0,1.0,1051.0
AQCEXDZDNVJUG,0972683275,4.0,2008-06-09,2008.0,6.0,9.0,1.0,1051.0
A244SB4R5AVWMV,0972683275,4.0,2014-01-19,2014.0,1.0,19.0,1.0,1051.0
A19ZJOA38B6V33,0972683275,4.0,2012-03-18,2012.0,3.0,18.0,1.0,1051.0
A15O3ILEHFZB1A,0972683275,5.0,2012-02-23,2012.0,2.0,23.0,1.0,1051.0
A7TG05TF1FMOR,0972683275,4.0,2012-02-18,2012.0,2.0,18.0,1.0,1051.0
A1IMLITOE76MZC,0972683275,4.0,2010-12-18,2010.0,12.0,18.0,1.0,1051.0
A3485U7LHQVZFM,0972683275,5.0,2012-01-11,2012.0,1.0,11.0,1.0,1051.0
A2PXRAO5C1XTLW,0972683275,5.0,2012-02-22,2012.0,2.0,22.0,1.0,1051.0
A25GV3H63OQHGF,0972683275,4.0,2014-02-23,2014.0,2.0,23.0,1.0,1051.0
A2WKK2DO16AX95,0972683275,5.0,2013-08-30,2013.0,8.0,30.0,1.0,1051.0
A19FCOXA6VVR9Z,0972683275,5.0,2011-11-30,2011.0,11.0,30.0,1.0,1051.0
ATJTU0RLAVW2I,0972683275,5.0,2012-12-02,2012.0,12.0,2.0,1.0,1051.0
ALG0CGEI3NV18,0972683275,5.0,2014-03-17,2014.0,3.0,17.0,1.0,1051.0
A3R0JJANPO4ENU,0972683275,4.0,2013-07-11,2013.0,7.0,11.0,1.0,1051.0
A2FWAYS1GIOEX4,0972683275,5.0,2013-07-21,2013.0,7.0,21.0,1.0,1051.0
A3SNHZN9ERFO8R,0972683275,5.0,2013-07-13,2013.0,7.0,13.0,1.0,1051.0
A2K3WCT5GZY4FN,0972683275,5.0,2014-01-15,2014.0,1.0,15.0,1.0,1051.0
A3POE7XKUTQ1AC,0972683275,3.0,2013-03-15,2013.0,3.0,15.0,1.0,1051.0
A25BHOP1LA4XDA,0972683275,5.0,2013-12-28,2013.0,12.0,28.0,1.0,1051.0
AY13F581HC19A,0972683275,4.0,2012-11-29,2012.0,11.0,29.0,1.0,1051.0
A3AAKN9BN9A3J7,0972683275,5.0,2013-10-20,2013.0,10.0,20.0,1.0,1051.0
A17FC0RVHNBRP8,0972683275,5.0,2012-07-09,2012.0,7.0,9.0,1.0,1051.0
A3A4U1JDHWN0I7,0972683275,5.0,2011-12-16,2011.0,12.0,16.0,1.0,1051.0
A25RTRAPQAJBDJ,0972683275,5.0,2012-02-18,2012.0,2.0,18.0,1.0,1051.0
A1BCDVAWQ48LEX,0972683275,5.0,2014-03-22,2014.0,3.0,22.0,1.0,1051.0
A1NUKIAN0PKVCU,0972683275,5.0,2013-11-03,2013.0,11.0,3.0,1.0,1051.0
A1XOO9S0ODL67C,0972683275,5.0,2013-04-10,2013.0,4.0,10.0,1.0,1051.0
A2XYWC3VW8EOU0,0972683275,2.0,2014-01-15,2014.0,1.0,15.0,1.0,1051.0
A16M85PZ9OVE9R,0972683275,4.0,2013-08-20,2013.0,8.0,20.0,1.0,1051.0
A1USUT1GJPMNAN,0972683275,5.0,2010-11-16,2010.0,11.0,16.0,1.0,1051.0
A3ELO306YV845C,0972683275,5.0,2013-10-03,2013.0,10.0,3.0,1.0,1051.0
AF7C4BF18NJ1U,0972683275,4.0,2014-01-16,2014.0,1.0,16.0,1.0,1051.0
AA1I1ARH33BN4,0972683275,5.0,2014-01-23,2014.0,1.0,23.0,1.0,1051.0
A1LTK10ZAR774J,0972683275,5.0,2013-01-17,2013.0,1.0,17.0,1.0,1051.0
A21FMXVF31CAQL,0972683275,2.0,2013-01-17,2013.0,1.0,17.0,1.0,1051.0
A1OVX40QR93ZRK,0972683275,5.0,2011-05-15,2011.0,5.0,15.0,1.0,1051.0
A3Q2EAAZ1I0QP8,0972683275,2.0,2013-06-02,2013.0,6.0,2.0,1.0,1051.0
A12UKHYCFT8J5N,0972683275,5.0,2012-05-15,2012.0,5.0,15.0,1.0,1051.0
AGY0KH2D5G9WH,0972683275,5.0,2010-10-12,2010.0,10.0,12.0,1.0,1051.0
A2JNRQLKEF6IB7,0972683275,5.0,2011-09-22,2011.0,9.0,22.0,1.0,1051.0
AXDR68DKS445A,0972683275,5.0,2013-03-05,2013.0,3.0,5.0,1.0,1051.0
A2JDDUN6YNRYKU,0972683275,5.0,2011-12-30,2011.0,12.0,30.0,1.0,1051.0
AMTWL4PKJ0RCG,0972683275,5.0,2012-12-25,2012.0,12.0,25.0,1.0,1051.0
AMAR6CIOZUQO4,0972683275,4.0,2010-09-18,2010.0,9.0,18.0,1.0,1051.0
A1IS1QNHOQVMG5,0972683275,5.0,2013-12-14,2013.0,12.0,14.0,1.0,1051.0
A38Y1SIJ6T6AMF,0972683275,5.0,2012-09-06,2012.0,9.0,6.0,1.0,1051.0
A2JRYRYTHLE4AB,0972683275,5.0,2014-01-28,2014.0,1.0,28.0,1.0,1051.0
A2EJE82ZAPP1FM,0972683275,4.0,2012-04-24,2012.0,4.0,24.0,1.0,1051.0
AHWVTOXGM4SZ9,0972683275,5.0,2014-03-06,2014.0,3.0,6.0,1.0,1051.0
A1C00XXCYWEKK1,0972683275,5.0,2012-12-13,2012.0,12.0,13.0,1.0,1051.0
A162MNFD5CGQ03,0972683275,5.0,2014-02-19,2014.0,2.0,19.0,1.0,1051.0
A2C1DKET4P3ADD,0972683275,5.0,2013-08-06,2013.0,8.0,6.0,1.0,1051.0
A3M8V0ZF7H1IQG,0972683275,3.0,2012-03-15,2012.0,3.0,15.0,1.0,1051.0
A169I9NKC6INSF,0972683275,5.0,2013-07-26,2013.0,7.0,26.0,1.0,1051.0
AY1IDZTQDM2D7,0972683275,5.0,2012-12-16,2012.0,12.0,16.0,1.0,1051.0
A1T691B9IS7771,0972683275,5.0,2012-06-21,2012.0,6.0,21.0,1.0,1051.0
A227UZM1I2Q1YI,0972683275,5.0,2013-01-08,2013.0,1.0,8.0,1.0,1051.0
AXZDLFIJQEHJB,0972683275,5.0,2014-06-02,2014.0,6.0,2.0,1.0,1051.0
A299PV3CRFH3C5,0972683275,3.0,2012-12-27,2012.0,12.0,27.0,1.0,1051.0
A1LF1OUBDUFHLX,0972683275,5.0,2013-07-31,2013.0,7.0,31.0,1.0,1051.0
AJZOVL5UW5392,0972683275,5.0,2014-06-17,2014.0,6.0,17.0,1.0,1051.0
A1YFES7V545JUS,0972683275,5.0,2012-01-13,2012.0,1.0,13.0,1.0,1051.0
A37574FXQ9AAFY,0972683275,4.0,2013-04-12,2013.0,4.0,12.0,1.0,1051.0
A32F14G99EFQ0Y,0972683275,4.0,2013-08-31,2013.0,8.0,31.0,1.0,1051.0
ALB2U20GGGJWU,0972683275,5.0,2014-04-14,2014.0,4.0,14.0,1.0,1051.0
A1T9HSDEEX2XOW,0972683275,4.0,2013-03-14,2013.0,3.0,14.0,1.0,1051.0
A2VI7SGZWA9OW1,0972683275,5.0,2014-03-31,2014.0,3.0,31.0,1.0,1051.0
AMIZOLD3M9XIL,0972683275,4.0,2013-09-13,2013.0,9.0,13.0,1.0,1051.0
A35GA5JPQ2YBJW,0972683275,5.0,2014-03-13,2014.0,3.0,13.0,1.0,1051.0
ANT44VMP958BS,0972683275,5.0,2011-10-12,2011.0,10.0,12.0,1.0,1051.0
A25M2X8KHSS2NC,0972683275,2.0,2010-09-04,2010.0,9.0,4.0,1.0,1051.0
A371KJIZOECARJ,0972683275,4.0,2011-09-24,2011.0,9.0,24.0,1.0,1051.0
APMXK2OIRHW78,0972683275,5.0,2012-11-12,2012.0,11.0,12.0,1.0,1051.0
A1XSSIGIY4WGX5,0972683275,5.0,2011-12-03,2011.0,12.0,3.0,1.0,1051.0
A2BN7KPERT09N3,0972683275,5.0,2011-06-15,2011.0,6.0,15.0,1.0,1051.0
A31MYGQGYGVBYH,0972683275,5.0,2012-12-02,2012.0,12.0,2.0,1.0,1051.0
A2ZMEHV9S4FXV5,0972683275,1.0,2011-06-09,2011.0,6.0,9.0,1.0,1051.0
A1KRHIY9NDPFCD,0972683275,5.0,2012-12-17,2012.0,12.0,17.0,1.0,1051.0
A2QXA14SNZTF65,0972683275,5.0,2012-05-27,2012.0,5.0,27.0,1.0,1051.0
A27KAL9Z9X789R,0972683275,5.0,2013-08-09,2013.0,8.0,9.0,1.0,1051.0
A3TGXL7MWJT80Q,0972683275,5.0,2012-08-09,2012.0,8.0,9.0,1.0,1051.0
A216WFBI15Q4T2,0972683275,4.0,2013-05-10,2013.0,5.0,10.0,1.0,1051.0
A1JM94NHL7GWXM,0972683275,5.0,2012-07-24,2012.0,7.0,24.0,1.0,1051.0
A2T04D1PHW5A0H,0972683275,5.0,2014-06-15,2014.0,6.0,15.0,1.0,1051.0
A1UG5BT0QTZSOW,0972683275,4.0,2013-08-20,2013.0,8.0,20.0,1.0,1051.0
AD3PR76VOZNFD,0972683275,4.0,2011-02-12,2011.0,2.0,12.0,1.0,1051.0
A386OQPREUTRMN,0972683275,4.0,2013-08-24,2013.0,8.0,24.0,1.0,1051.0
A3F1E64IYBZQ2J,0972683275,5.0,2011-12-30,2011.0,12.0,30.0,1.0,1051.0
AOKQRXFLXV49I,0972683275,5.0,2014-03-09,2014.0,3.0,9.0,1.0,1051.0
ACAHJSAFWOHR8,0972683275,4.0,2014-01-23,2014.0,1.0,23.0,1.0,1051.0
ACTJUQMDNHD43,0972683275,5.0,2010-09-12,2010.0,9.0,12.0,1.0,1051.0
A323EWKQN7OU2Z,0972683275,5.0,2012-10-21,2012.0,10.0,21.0,1.0,1051.0
AMTDSCA4H8ESH,0972683275,5.0,2013-02-15,2013.0,2.0,15.0,1.0,1051.0
A2LGSB9LFRS1GX,0972683275,5.0,2012-06-07,2012.0,6.0,7.0,1.0,1051.0
A3JD55EKK0KJKV,0972683275,1.0,2012-11-29,2012.0,11.0,29.0,1.0,1051.0
A2J5CN7KTWNIPU,0972683275,5.0,2012-05-06,2012.0,5.0,6.0,1.0,1051.0
A5F4APY9E03PB,0972683275,5.0,2013-02-19,2013.0,2.0,19.0,1.0,1051.0
A32ZO9M5YM5UOD,0972683275,4.0,2012-09-21,2012.0,9.0,21.0,1.0,1051.0
A32ALBO1JX4LD3,0972683275,3.0,2014-03-22,2014.0,3.0,22.0,1.0,1051.0
A2HO6I66T6XQQ6,0972683275,5.0,2013-12-09,2013.0,12.0,9.0,1.0,1051.0
A2413DMJ0TQ5ZM,0972683275,4.0,2012-07-07,2012.0,7.0,7.0,1.0,1051.0
A2GWK5SWOQGA8H,0972683275,5.0,2012-09-18,2012.0,9.0,18.0,1.0,1051.0
A3S7U5RXVO4BTV,0972683275,5.0,2013-03-14,2013.0,3.0,14.0,1.0,1051.0
A2GB15SLLZT2TB,0972683275,5.0,2014-02-10,2014.0,2.0,10.0,1.0,1051.0
A13RY3NRZ3G4B4,0972683275,5.0,2013-03-06,2013.0,3.0,6.0,1.0,1051.0
A4HRN77HIYTG0,0972683275,5.0,2013-04-23,2013.0,4.0,23.0,1.0,1051.0
AOL50BH014077,0972683275,5.0,2010-11-10,2010.0,11.0,10.0,1.0,1051.0
A2S4X009TZ0C26,0972683275,5.0,2014-02-11,2014.0,2.0,11.0,1.0,1051.0
A3RBLGLGUX1FVE,0972683275,2.0,2014-02-28,2014.0,2.0,28.0,1.0,1051.0
A1L0MEXMESE4C4,0972683275,3.0,2012-12-29,2012.0,12.0,29.0,1.0,1051.0
AX83LO5GUS554,0972683275,5.0,2011-12-21,2011.0,12.0,21.0,1.0,1051.0
A3NRM51HS7GN8I,0972683275,5.0,2011-01-01,2011.0,1.0,1.0,1.0,1051.0
A9BE6C2PCJ662,0972683275,5.0,2013-06-10,2013.0,6.0,10.0,1.0,1051.0
A1TZ59UDCG6JFV,0972683275,4.0,2012-12-10,2012.0,12.0,10.0,1.0,1051.0
A1OTUKRN9JEVJV,0972683275,5.0,2013-07-24,2013.0,7.0,24.0,1.0,1051.0
A33B0A0WTULCN8,0972683275,3.0,2014-01-14,2014.0,1.0,14.0,1.0,1051.0
A2H1U31KRK5X5L,0972683275,1.0,2013-12-09,2013.0,12.0,9.0,1.0,1051.0
A3VGRNJVUY5GD,0972683275,5.0,2012-10-11,2012.0,10.0,11.0,1.0,1051.0
A2KN382EO6GYZ7,0972683275,5.0,2013-05-02,2013.0,5.0,2.0,1.0,1051.0
A19H4VK9USAPKP,0977703037,4.0,2010-11-08,2010.0,11.0,8.0,1.0,1.0
APN8BJB8N20JW,0978770382,2.0,2012-09-25,2012.0,9.0,25.0,1.0,2.0
A3IH7TF1TSF8PL,0978770382,5.0,2012-06-28,2012.0,6.0,28.0,1.0,2.0
A3B3DPD8GHIN0B,0979526191,4.0,2011-01-14,2011.0,1.0,14.0,1.0,20.0
A3L7LEJB9I7CFM,0979526191,5.0,2011-04-18,2011.0,4.0,18.0,1.0,20.0
A14W7Y09LG6AK,0979526191,2.0,2011-01-06,2011.0,1.0,6.0,1.0,20.0
AIOHY2H8ZY8I3,0979526191,5.0,2011-05-16,2011.0,5.0,16.0,1.0,20.0
A1JTVK3PR7BXL1,0979526191,5.0,2010-12-01,2010.0,12.0,1.0,1.0,20.0
